day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,sweep_level,sweep_time,bos_time,risk_in_price,four_h_trend,one_h_trend,sl_anchor_price,bos_pivot_level,sl_buffer,wfo_step
2025-01-02,short,2025-01-02 07:55:00-05:00,2644.065,2646.2651,2637.4647,2025-01-02 08:18:00-05:00,2637.4647,tp,300.0,3.0,2646.098,2025-01-02 07:45:00-05:00,2025-01-02 07:55:00-05:00,2.2001000000000204,,,2646.265,2644.185,0.0001,0
2025-01-03,long,2025-01-03 08:45:00-05:00,2647.335,2643.3549,2659.2753000000007,2025-01-03 10:04:00-05:00,2643.3549,sl,-100.0,-1.0,2649.795,2025-01-03 08:23:00-05:00,2025-01-03 08:45:00-05:00,3.9801000000002205,,Uptrend,2643.355,2645.875,0.0001,0
2025-01-06,long,2025-01-06 09:03:00-05:00,2626.805,2621.6648999999998,2642.2253,2025-01-06 09:16:00-05:00,2621.6648999999998,sl,-100.0,-1.0,2625.575,2025-01-06 08:44:00-05:00,2025-01-06 09:03:00-05:00,5.140100000000075,Downtrend,Uptrend,2621.665,2625.865,0.0001,0
2025-01-07,short,2025-01-07 08:59:00-05:00,2662.288,2664.0981,2656.8576999999996,2025-01-07 09:17:00-05:00,2656.8576999999996,tp,300.0,3.0,2648.518,2025-01-07 07:03:00-05:00,2025-01-07 08:59:00-05:00,1.8101000000001477,Downtrend,Downtrend,2664.098,2662.734,0.0001,0
2025-01-08,long,2025-01-08 07:32:00-05:00,2648.345,2645.6739,2656.3583,2025-01-08 08:03:00-05:00,2656.3583,tp,300.0,3.0,2647.454,2025-01-08 07:19:00-05:00,2025-01-08 07:32:00-05:00,2.671100000000024,Downtrend,Downtrend,2645.674,2647.875,0.0001,0
2025-01-09,short,2025-01-09 07:42:00-05:00,2672.684,2674.4251000000004,2667.4606999999996,2025-01-09 07:57:00-05:00,2674.4251000000004,sl,-100.0,-1.0,2673.165,2025-01-09 07:34:00-05:00,2025-01-09 07:42:00-05:00,1.7411000000001877,Downtrend,Downtrend,2674.425,2673.284,0.0001,0
2025-01-10,long,2025-01-10 07:41:00-05:00,2677.198,2674.5778999999998,2685.0583,2025-01-10 08:30:00-05:00,2674.5778999999998,sl,-100.0,-1.0,2675.585,2025-01-10 07:39:00-05:00,2025-01-10 07:41:00-05:00,2.620100000000093,Downtrend,Downtrend,2674.578,2676.394,0.0001,0
2025-01-13,long,2025-01-13 07:40:00-05:00,2671.098,2664.0978999999998,2692.0983000000006,2025-01-13 08:37:00-05:00,2664.0978999999998,sl,-100.0,-1.0,2672.609,2025-01-13 07:01:00-05:00,2025-01-13 07:40:00-05:00,7.000100000000202,Uptrend,Uptrend,2664.098,2669.935,0.0001,0
2025-01-14,long,2025-01-14 09:30:00-05:00,2662.245,2659.6449,2670.0453,2025-01-14 10:08:00-05:00,2670.0453,tp,300.0,3.0,2664.439,2025-01-14 08:38:00-05:00,2025-01-14 09:30:00-05:00,2.6001000000001113,Downtrend,Downtrend,2659.645,2661.815,0.0001,0
2025-01-15,short,2025-01-15 09:06:00-05:00,2690.759,2695.9251000000004,2675.260699999999,2025-01-15 12:00:00-05:00,2690.365,close,7.626642922130904,0.07626642922130904,2688.925,2025-01-15 08:30:00-05:00,2025-01-15 09:06:00-05:00,5.16610000000037,Downtrend,Downtrend,2695.925,2692.145,0.0001,0
2025-01-16,short,2025-01-16 09:30:00-05:00,2714.799,2718.2481000000002,2704.451699999999,2025-01-16 09:52:00-05:00,2718.2481000000002,sl,-100.0,-1.0,2711.045,2025-01-16 08:27:00-05:00,2025-01-16 09:30:00-05:00,3.4491000000002714,Downtrend,Downtrend,2718.248,2715.229,0.0001,0
2025-01-17,long,2025-01-17 09:33:00-05:00,2705.105,2702.5548999999996,2712.755300000001,2025-01-17 10:00:00-05:00,2712.755300000001,tp,300.0,3.0,2702.669,2025-01-17 09:32:00-05:00,2025-01-17 09:33:00-05:00,2.550100000000384,Uptrend,Uptrend,2702.555,2704.865,0.0001,0
2025-01-20,long,2025-01-20 09:02:00-05:00,2708.635,2701.4979,2730.0463000000013,2025-01-20 12:00:00-05:00,2707.615,close,-14.291518964290583,-0.14291518964290584,2702.739,2025-01-20 08:36:00-05:00,2025-01-20 09:02:00-05:00,7.137100000000373,Downtrend,Uptrend,2701.498,2707.485,0.0001,0
2025-01-21,short,2025-01-21 08:56:00-05:00,2726.465,2729.8651,2716.2647000000006,2025-01-21 09:16:00-05:00,2729.8651,sl,-100.0,-1.0,2729.535,2025-01-21 08:20:00-05:00,2025-01-21 08:56:00-05:00,3.4000999999998385,Downtrend,Downtrend,2729.865,2726.795,0.0001,0
2025-01-23,long,2025-01-23 08:57:00-05:00,2739.298,2735.6648999999998,2750.1973,2025-01-23 11:16:00-05:00,2750.1973,tp,300.0,3.0,2740.898,2025-01-23 08:14:00-05:00,2025-01-23 08:57:00-05:00,3.633100000000013,Downtrend,Downtrend,2735.665,2739.108,0.0001,0
2025-01-24,short,2025-01-24 08:25:00-05:00,2781.368,2783.2181,2775.8176999999996,2025-01-24 08:42:00-05:00,2783.2181,sl,-100.0,-1.0,2779.955,2025-01-24 08:02:00-05:00,2025-01-24 08:25:00-05:00,1.8501000000001113,Uptrend,Downtrend,2783.218,2781.695,0.0001,0
2025-01-27,long,2025-01-27 09:38:00-05:00,2752.025,2744.9148999999998,2773.355300000001,2025-01-27 10:04:00-05:00,2744.9148999999998,sl,-100.0,-1.0,2749.155,2025-01-27 09:24:00-05:00,2025-01-27 09:38:00-05:00,7.11010000000033,Uptrend,Uptrend,2744.915,2751.248,0.0001,0
2025-01-28,short,2025-01-28 09:52:00-05:00,2753.545,2756.2051,2745.5647,2025-01-28 10:18:00-05:00,2756.2051,sl,-100.00000000000001,-1.0000000000000002,2744.975,2025-01-28 07:56:00-05:00,2025-01-28 09:52:00-05:00,2.6601000000000568,Uptrend,Downtrend,2756.205,2753.795,0.0001,0
2025-01-29,long,2025-01-29 07:33:00-05:00,2757.735,2755.5948999999996,2764.1553000000017,2025-01-29 07:53:00-05:00,2755.5948999999996,sl,-99.99999999999999,-0.9999999999999999,2756.848,2025-01-29 07:07:00-05:00,2025-01-29 07:33:00-05:00,2.1401000000005297,Downtrend,Uptrend,2755.595,2757.515,0.0001,0
2025-01-30,short,2025-01-30 08:15:00-05:00,2780.825,2782.9751,2774.374699999999,2025-01-30 08:40:00-05:00,2782.9751,sl,-100.0,-1.0,2779.415,2025-01-30 07:35:00-05:00,2025-01-30 08:15:00-05:00,2.150100000000293,Downtrend,Downtrend,2782.975,2781.045,0.0001,0
2025-01-31,short,2025-01-31 07:53:00-05:00,2805.255,2807.5651000000003,2798.3246999999997,2025-01-31 08:39:00-05:00,2807.5651000000003,sl,-100.0,-1.0,2800.535,2025-01-31 07:01:00-05:00,2025-01-31 07:53:00-05:00,2.3101000000001477,Downtrend,Downtrend,2807.565,2805.565,0.0001,0
2025-02-03,short,2025-02-03 08:07:00-05:00,2808.478,2811.5081,2799.3877,2025-02-03 08:20:00-05:00,2811.5081,sl,-100.0,-1.0,2804.135,2025-02-03 07:28:00-05:00,2025-02-03 08:07:00-05:00,3.0300999999999476,Downtrend,Downtrend,2811.508,2808.528,0.0001,0
2025-02-04,short,2025-02-04 08:42:00-05:00,2833.895,2837.0451000000003,2824.444699999999,2025-02-04 09:29:00-05:00,2837.0451000000003,sl,-100.0,-1.0,2821.675,2025-02-04 07:51:00-05:00,2025-02-04 08:42:00-05:00,3.150100000000293,Downtrend,Downtrend,2837.045,2834.355,0.0001,0
2025-02-05,long,2025-02-05 08:57:00-05:00,2861.405,2858.3149,2870.6753000000012,2025-02-05 09:49:00-05:00,2870.6753000000012,tp,300.0,3.0,2863.405,2025-02-05 08:33:00-05:00,2025-02-05 08:57:00-05:00,3.090100000000348,Downtrend,Downtrend,2858.315,2860.195,0.0001,0
2025-02-06,short,2025-02-06 07:16:00-05:00,2865.815,2870.0451000000003,2853.1246999999994,2025-02-06 09:47:00-05:00,2853.1246999999994,tp,300.0,3.0,2867.265,2025-02-06 07:01:00-05:00,2025-02-06 07:16:00-05:00,4.2301000000002205,Downtrend,Uptrend,2870.045,2866.265,0.0001,0
2025-02-07,long,2025-02-07 08:20:00-05:00,2862.045,2860.0849,2867.925300000001,2025-02-07 08:30:00-05:00,2860.0849,sl,-100.0,-1.0,2863.035,2025-02-07 08:00:00-05:00,2025-02-07 08:20:00-05:00,1.9601000000002387,Downtrend,Downtrend,2860.085,2861.188,0.0001,0
2025-02-10,short,2025-02-10 07:38:00-05:00,2904.005,2906.9051000000004,2895.3046999999992,2025-02-10 08:18:00-05:00,2906.9051000000004,sl,-100.0,-1.0,2906.135,2025-02-10 07:13:00-05:00,2025-02-10 07:38:00-05:00,2.900100000000293,Downtrend,Downtrend,2906.905,2904.025,0.0001,0
2025-02-11,long,2025-02-11 08:23:00-05:00,2887.495,2881.6349,2905.0752999999995,2025-02-11 10:46:00-05:00,2905.0752999999995,tp,299.99999999999994,2.9999999999999996,2901.715,2025-02-11 07:08:00-05:00,2025-02-11 08:23:00-05:00,5.860099999999875,Uptrend,Uptrend,2881.635,2886.595,0.0001,0
2025-02-12,long,2025-02-12 08:45:00-05:00,2873.398,2863.6848999999997,2902.5373000000013,2025-02-12 11:55:00-05:00,2902.5373000000013,tp,300.0,3.0,2878.718,2025-02-12 08:14:00-05:00,2025-02-12 08:45:00-05:00,9.713100000000395,Downtrend,Downtrend,2863.685,2872.895,0.0001,0
2025-02-13,short,2025-02-13 07:18:00-05:00,2918.165,2920.2551000000003,2911.894699999999,2025-02-13 07:38:00-05:00,2920.2551000000003,sl,-100.0,-1.0,2919.225,2025-02-13 07:10:00-05:00,2025-02-13 07:18:00-05:00,2.090100000000348,Downtrend,Downtrend,2920.255,2918.345,0.0001,0
2025-02-14,long,2025-02-14 07:28:00-05:00,2932.945,2929.0249,2944.705300000001,2025-02-14 07:40:00-05:00,2929.0249,sl,-100.0,-1.0,2929.125,2025-02-14 07:09:00-05:00,2025-02-14 07:28:00-05:00,3.920100000000275,Downtrend,Uptrend,2929.025,2932.315,0.0001,0
2025-02-18,short,2025-02-18 08:05:00-05:00,2916.135,2918.7551000000003,2908.2747,2025-02-18 08:38:00-05:00,2918.7551000000003,sl,-100.0,-1.0,2914.895,2025-02-18 07:28:00-05:00,2025-02-18 08:05:00-05:00,2.620100000000093,Downtrend,Downtrend,2918.755,2916.265,0.0001,0
2025-02-19,long,2025-02-19 07:31:00-05:00,2933.575,2931.0748999999996,2941.0753000000004,2025-02-19 08:08:00-05:00,2941.0753000000004,tp,300.0,3.0,2931.255,2025-02-19 07:01:00-05:00,2025-02-19 07:31:00-05:00,2.5001000000002023,Downtrend,Uptrend,2931.075,2933.555,0.0001,0
2025-02-20,long,2025-02-20 07:55:00-05:00,2943.615,2938.4478999999997,2959.1163,2025-02-20 08:45:00-05:00,2938.4478999999997,sl,-100.0,-1.0,2947.015,2025-02-20 07:11:00-05:00,2025-02-20 07:55:00-05:00,5.167100000000119,Uptrend,Uptrend,2938.448,2943.525,0.0001,0
2025-02-21,short,2025-02-21 10:06:00-05:00,2932.785,2938.8151000000003,2914.6946999999986,2025-02-21 12:00:00-05:00,2937.475,close,-77.77648795210264,-0.7777648795210265,2935.935,2025-02-21 09:46:00-05:00,2025-02-21 10:06:00-05:00,6.030100000000402,Downtrend,Downtrend,2938.815,2933.225,0.0001,0
2025-02-24,short,2025-02-24 07:05:00-05:00,2948.355,2951.0151,2940.3747,2025-02-24 08:39:00-05:00,2951.0151,sl,-100.00000000000001,-1.0000000000000002,2948.665,2025-02-24 07:01:00-05:00,2025-02-24 07:05:00-05:00,2.6601000000000568,Uptrend,Downtrend,2951.015,2949.055,0.0001,0
2025-02-25,long,2025-02-25 07:48:00-05:00,2926.145,2923.8048999999996,2933.165300000001,2025-02-25 08:38:00-05:00,2933.165300000001,tp,300.0,3.0,2929.365,2025-02-25 07:33:00-05:00,2025-02-25 07:48:00-05:00,2.340100000000348,Uptrend,Uptrend,2923.805,2925.645,0.0001,0
2025-02-26,long,2025-02-26 09:43:00-05:00,2894.605,2890.5879,2906.6563,2025-02-26 10:10:00-05:00,2906.6563,tp,300.0,3.0,2909.345,2025-02-26 08:42:00-05:00,2025-02-26 09:43:00-05:00,4.017100000000028,Uptrend,Uptrend,2890.588,2894.148,0.0001,0
2025-02-27,long,2025-02-27 11:04:00-05:00,2875.348,2867.5649,2898.6973000000003,2025-02-27 12:00:00-05:00,2877.105,close,22.574552556179906,0.22574552556179905,2876.715,2025-02-27 09:46:00-05:00,2025-02-27 11:04:00-05:00,7.783100000000104,Uptrend,Uptrend,2867.565,2874.278,0.0001,0
2025-02-28,long,2025-02-28 09:16:00-05:00,2849.065,2842.0348999999997,2870.1553000000013,2025-02-28 09:38:00-05:00,2842.0348999999997,sl,-100.0,-1.0,2850.788,2025-02-28 08:55:00-05:00,2025-02-28 09:16:00-05:00,7.030100000000402,Uptrend,Uptrend,2842.035,2848.145,0.0001,0
2025-03-03,short,2025-03-03 07:53:00-05:00,2876.125,2877.4781000000003,2872.065699999999,2025-03-03 08:06:00-05:00,2872.065699999999,tp,300.0,3.0,2875.275,2025-03-03 07:01:00-05:00,2025-03-03 07:53:00-05:00,1.3531000000002678,Downtrend,Downtrend,2877.478,2876.255,0.0001,0
2025-03-04,short,2025-03-04 08:20:00-05:00,2924.925,2927.7151000000003,2916.5546999999997,2025-03-04 09:17:00-05:00,2916.5546999999997,tp,300.0,3.0,2921.455,2025-03-04 07:20:00-05:00,2025-03-04 08:20:00-05:00,2.790100000000166,Downtrend,Downtrend,2927.715,2925.265,0.0001,0
2025-03-05,long,2025-03-05 09:32:00-05:00,2907.938,2894.1449,2949.317300000001,2025-03-05 12:00:00-05:00,2923.745,close,114.60077865019046,1.1460077865019047,2908.675,2025-03-05 08:34:00-05:00,2025-03-05 09:32:00-05:00,13.793100000000322,Downtrend,Downtrend,2894.145,2907.725,0.0001,0
2025-03-06,short,2025-03-06 10:13:00-05:00,2916.915,2922.6281000000004,2899.775699999999,2025-03-06 12:00:00-05:00,2916.795,close,2.100435840434835,0.02100435840434835,2911.355,2025-03-06 09:33:00-05:00,2025-03-06 10:13:00-05:00,5.713100000000395,Downtrend,Uptrend,2922.628,2917.065,0.0001,0
2025-03-07,long,2025-03-07 08:30:00-05:00,2918.948,2909.9748999999997,2945.8673000000003,2025-03-07 09:01:00-05:00,2909.9748999999997,sl,-100.0,-1.0,2915.055,2025-03-07 08:19:00-05:00,2025-03-07 08:30:00-05:00,8.973100000000159,Uptrend,Uptrend,2909.975,2912.745,0.0001,0
2025-03-11,short,2025-03-11 07:47:00-04:00,2914.475,2915.8351000000002,2910.394699999999,2025-03-11 08:04:00-04:00,2910.394699999999,tp,300.0,3.0,2915.268,2025-03-11 07:40:00-04:00,2025-03-11 07:47:00-04:00,1.3601000000003296,Downtrend,Downtrend,2915.835,2914.735,0.0001,0
2025-03-12,long,2025-03-12 07:22:00-04:00,2914.115,2911.9348999999997,2920.6553,2025-03-12 07:32:00-04:00,2920.6553,tp,300.0,3.0,2912.535,2025-03-12 07:08:00-04:00,2025-03-12 07:22:00-04:00,2.1801000000000386,Downtrend,Downtrend,2911.935,2913.695,0.0001,0
2025-03-13,short,2025-03-13 07:12:00-04:00,2947.065,2949.0551,2941.0947,2025-03-13 07:58:00-04:00,2941.0947,tp,300.0,3.0,2948.735,2025-03-13 07:03:00-04:00,2025-03-13 07:12:00-04:00,1.990099999999984,Downtrend,Downtrend,2949.055,2947.495,0.0001,0
2025-03-14,long,2025-03-14 09:08:00-04:00,2989.578,2983.0978999999998,3009.0183000000006,2025-03-14 09:29:00-04:00,2983.0978999999998,sl,-100.0,-1.0,2985.025,2025-03-14 08:37:00-04:00,2025-03-14 09:08:00-04:00,6.4801000000002205,Downtrend,Uptrend,2983.098,2989.338,0.0001,0
2025-03-18,short,2025-03-18 07:21:00-04:00,3029.435,3031.2451,3024.0046999999995,2025-03-18 07:34:00-04:00,3031.2451,sl,-100.0,-1.0,3029.319,2025-03-18 07:03:00-04:00,2025-03-18 07:21:00-04:00,1.8101000000001477,Downtrend,Downtrend,3031.245,3029.575,0.0001,0
2025-03-19,short,2025-03-19 07:20:00-04:00,3037.625,3039.9351,3030.6946999999996,2025-03-19 07:37:00-04:00,3039.9351,sl,-100.0,-1.0,3039.735,2025-03-19 07:06:00-04:00,2025-03-19 07:20:00-04:00,2.3101000000001477,Downtrend,Downtrend,3039.935,3038.345,0.0001,0
2025-03-21,short,2025-03-21 07:17:00-04:00,3034.235,3037.8351000000002,3023.4347,2025-03-21 07:50:00-04:00,3037.8351000000002,sl,-100.0,-1.0,3037.438,2025-03-21 07:10:00-04:00,2025-03-21 07:17:00-04:00,3.6001000000001113,Uptrend,Uptrend,3037.835,3034.285,0.0001,0
2025-03-24,long,2025-03-24 08:47:00-04:00,3021.825,3018.9249,3030.5252999999993,2025-03-24 09:24:00-04:00,3018.9249,sl,-100.0,-1.0,3021.665,2025-03-24 08:37:00-04:00,2025-03-24 08:47:00-04:00,2.9000999999998385,Uptrend,Uptrend,3018.925,3021.295,0.0001,0
2025-03-25,short,2025-03-25 09:17:00-04:00,3030.075,3035.9051000000004,3012.584699999998,2025-03-25 12:00:00-04:00,3022.785,close,125.04073686556377,1.2504073686556376,3026.305,2025-03-25 08:35:00-04:00,2025-03-25 09:17:00-04:00,5.830100000000584,Uptrend,Downtrend,3035.905,3031.318,0.0001,0
2025-03-26,long,2025-03-26 09:38:00-04:00,3018.705,3014.6749,3030.7952999999998,2025-03-26 10:00:00-04:00,3014.6749,sl,-100.0,-1.0,3016.855,2025-03-26 08:56:00-04:00,2025-03-26 09:38:00-04:00,4.030099999999948,Downtrend,Uptrend,3014.675,3018.205,0.0001,0
2025-03-27,long,2025-03-27 08:58:00-04:00,3039.845,3033.2949,3059.4952999999996,2025-03-27 09:50:00-04:00,3059.4952999999996,tp,300.0,3.0,3033.565,2025-03-27 08:40:00-04:00,2025-03-27 08:58:00-04:00,6.550099999999929,Downtrend,Downtrend,3033.295,3038.905,0.0001,0
2025-03-28,short,2025-03-28 08:01:00-04:00,3075.655,3081.7251,3057.4447000000005,2025-03-28 08:52:00-04:00,3081.7251,sl,-100.0,-1.0,3081.118,2025-03-28 07:54:00-04:00,2025-03-28 08:01:00-04:00,6.070099999999911,Downtrend,Downtrend,3081.725,3075.895,0.0001,0
2025-03-31,long,2025-03-31 09:53:00-04:00,3109.755,3099.6848999999997,3139.965300000001,2025-03-31 12:00:00-04:00,3115.345,close,55.5108688096393,0.555108688096393,3111.648,2025-03-31 09:32:00-04:00,2025-03-31 09:53:00-04:00,10.070100000000366,Downtrend,Downtrend,3099.685,3108.435,0.0001,0
2025-04-01,long,2025-04-01 10:42:00-04:00,3129.605,3123.5049,3147.9053000000004,2025-04-01 11:42:00-04:00,3123.5049,sl,-100.0,-1.0,3123.919,2025-04-01 10:14:00-04:00,2025-04-01 10:42:00-04:00,6.100100000000111,Downtrend,Uptrend,3123.505,3129.475,0.0001,0
2025-04-03,long,2025-04-03 07:43:00-04:00,3089.438,3085.0849,3102.497300000001,2025-04-03 08:22:00-04:00,3085.0849,sl,-100.0,-1.0,3088.075,2025-04-03 07:01:00-04:00,2025-04-03 07:43:00-04:00,4.353100000000268,Uptrend,Uptrend,3085.085,3089.325,0.0001,0
2025-04-04,short,2025-04-04 07:30:00-04:00,3124.218,3136.4351,3087.566699999999,2025-04-04 08:30:00-04:00,3087.566699999999,tp,300.0,3.0,3115.948,2025-04-04 07:06:00-04:00,2025-04-04 07:30:00-04:00,12.2171000000003,Uptrend,Uptrend,3136.435,3126.608,0.0001,0
2025-04-07,short,2025-04-07 07:38:00-04:00,3040.868,3045.9651000000003,3025.5766999999987,2025-04-07 08:06:00-04:00,3025.5766999999987,tp,300.0,3.0,3036.248,2025-04-07 07:03:00-04:00,2025-04-07 07:38:00-04:00,5.09710000000041,Uptrend,Uptrend,3045.965,3043.215,0.0001,0
2025-04-08,short,2025-04-08 07:40:00-04:00,3009.755,3014.0051000000003,2997.0046999999995,2025-04-08 07:52:00-04:00,3014.0051000000003,sl,-100.0,-1.0,3013.605,2025-04-08 07:21:00-04:00,2025-04-08 07:40:00-04:00,4.250100000000202,Downtrend,Uptrend,3014.005,3010.362,0.0001,0
2025-04-09,short,2025-04-09 08:19:00-04:00,3060.675,3072.8951,3024.0147,2025-04-09 09:35:00-04:00,3072.8951,sl,-100.0,-1.0,3052.229,2025-04-09 07:18:00-04:00,2025-04-09 08:19:00-04:00,12.220100000000002,Downtrend,Downtrend,3072.895,3061.245,0.0001,0
2025-04-10,short,2025-04-10 07:44:00-04:00,3121.975,3124.7251,3113.7246999999993,2025-04-10 07:59:00-04:00,3124.7251,sl,-99.99999999999999,-0.9999999999999999,3123.285,2025-04-10 07:30:00-04:00,2025-04-10 07:44:00-04:00,2.7501000000002023,Downtrend,Downtrend,3124.725,3122.115,0.0001,0
2025-04-11,short,2025-04-11 09:39:00-04:00,3232.955,3243.9451000000004,3199.9846999999986,2025-04-11 12:00:00-04:00,3239.095,close,-55.86846343527018,-0.5586846343527018,3237.325,2025-04-11 09:32:00-04:00,2025-04-11 09:39:00-04:00,10.990100000000439,Downtrend,Downtrend,3243.945,3238.495,0.0001,0
2025-04-14,long,2025-04-14 09:39:00-04:00,3199.855,3193.3149,3219.4753000000005,2025-04-14 12:00:00-04:00,3197.785,close,-31.650892188194543,-0.31650892188194546,3206.025,2025-04-14 08:40:00-04:00,2025-04-14 09:39:00-04:00,6.540100000000166,Downtrend,Uptrend,3193.315,3199.315,0.0001,0
2025-04-15,long,2025-04-15 07:51:00-04:00,3218.105,3216.5548999999996,3222.755300000001,2025-04-15 08:13:00-04:00,3222.755300000001,tp,300.0,3.0,3217.095,2025-04-15 07:48:00-04:00,2025-04-15 07:51:00-04:00,1.5501000000003842,Downtrend,Downtrend,3216.555,3217.795,0.0001,0
2025-04-16,short,2025-04-16 10:44:00-04:00,3309.515,3319.3351000000002,3280.054699999999,2025-04-16 11:40:00-04:00,3319.3351000000002,sl,-100.00000000000001,-1.0000000000000002,3317.575,2025-04-16 10:00:00-04:00,2025-04-16 10:44:00-04:00,9.820100000000366,Downtrend,Downtrend,3319.335,3310.405,0.0001,0
2025-04-17,short,2025-04-17 08:20:00-04:00,3331.885,3341.8151000000003,3302.0947,2025-04-17 10:29:00-04:00,3302.0947,tp,300.0,3.0,3333.585,2025-04-17 08:14:00-04:00,2025-04-17 08:20:00-04:00,9.930100000000039,Downtrend,Uptrend,3341.815,3333.215,0.0001,0
2025-04-21,short,2025-04-21 08:04:00-04:00,3404.325,3406.5351,3397.694699999999,2025-04-21 08:19:00-04:00,3406.5351,sl,-100.0,-1.0,3397.515,2025-04-21 07:35:00-04:00,2025-04-21 08:04:00-04:00,2.2101000000002387,Downtrend,Downtrend,3406.535,3405.355,0.0001,0
2025-04-22,long,2025-04-22 09:08:00-04:00,3436.155,3420.2149,3483.975300000001,2025-04-22 09:40:00-04:00,3420.2149,sl,-100.0,-1.0,3442.775,2025-04-22 08:44:00-04:00,2025-04-22 09:08:00-04:00,15.940100000000257,Uptrend,Uptrend,3420.215,3434.135,0.0001,0
2025-04-23,long,2025-04-23 10:14:00-04:00,3269.475,3259.4849,3299.4453,2025-04-23 12:00:00-04:00,3281.605,close,121.42020600394518,1.2142020600394519,3300.905,2025-04-23 09:19:00-04:00,2025-04-23 10:14:00-04:00,9.990099999999984,Uptrend,Uptrend,3259.485,3264.075,0.0001,0
