day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,sweep_level,sweep_time,bos_time,risk_in_price,four_h_trend,one_h_trend,sl_anchor_price,bos_pivot_level,sl_buffer,wfo_step
2025-04-24,short,2025-04-24 07:58:00-04:00,3335.195,3343.5951,3309.9947000000006,2025-04-24 08:37:00-04:00,3343.5951,sl,-100.0,-1.0,3342.545,2025-04-24 07:33:00-04:00,2025-04-24 07:58:00-04:00,8.400099999999838,Uptrend,Uptrend,3343.595,3336.245,0.0001,0
2025-04-25,long,2025-04-25 08:00:00-04:00,3294.455,3287.5948999999996,3315.035300000001,2025-04-25 09:01:00-04:00,3287.5948999999996,sl,-100.0,-1.0,3291.735,2025-04-25 07:40:00-04:00,2025-04-25 08:00:00-04:00,6.86010000000033,Uptrend,Uptrend,3287.595,3294.375,0.0001,0
2025-04-28,short,2025-04-28 07:08:00-04:00,3288.765,3294.2551000000003,3272.2946999999986,2025-04-28 07:46:00-04:00,3294.2551000000003,sl,-100.00000000000001,-1.0000000000000002,3292.205,2025-04-28 07:05:00-04:00,2025-04-28 07:08:00-04:00,5.490100000000439,Uptrend,Downtrend,3294.255,3290.145,0.0001,0
2025-04-29,long,2025-04-29 08:24:00-04:00,3308.115,3300.2648999999997,3331.6653,2025-04-29 09:49:00-04:00,3300.2648999999997,sl,-100.0,-1.0,3306.005,2025-04-29 08:11:00-04:00,2025-04-29 08:24:00-04:00,7.850100000000111,Uptrend,Uptrend,3300.265,3306.965,0.0001,0
2025-04-30,long,2025-04-30 07:17:00-04:00,3277.285,3268.0548999999996,3304.9753000000005,2025-04-30 08:04:00-04:00,3268.0548999999996,sl,-100.00000000000001,-1.0000000000000002,3270.985,2025-04-30 07:02:00-04:00,2025-04-30 07:17:00-04:00,9.23010000000022,Uptrend,Uptrend,3268.055,3277.265,0.0001,0
2025-05-01,long,2025-05-01 08:18:00-04:00,3206.125,3201.6848999999997,3219.4453000000008,2025-05-01 08:28:00-04:00,3219.4453000000008,tp,300.0,3.0,3213.355,2025-05-01 07:46:00-04:00,2025-05-01 08:18:00-04:00,4.440100000000257,Uptrend,Uptrend,3201.685,3205.575,0.0001,0
2025-05-02,short,2025-05-02 07:50:00-04:00,3266.625,3268.8051,3260.0847,2025-05-02 08:21:00-04:00,3260.0847,tp,300.0,3.0,3266.885,2025-05-02 07:33:00-04:00,2025-05-02 07:50:00-04:00,2.1801000000000386,Downtrend,Uptrend,3268.805,3267.695,0.0001,0
2025-05-05,short,2025-05-05 07:31:00-04:00,3312.425,3318.7151000000003,3293.5546999999997,2025-05-05 08:18:00-04:00,3318.7151000000003,sl,-100.0,-1.0,3318.225,2025-05-05 07:15:00-04:00,2025-05-05 07:31:00-04:00,6.290100000000166,Downtrend,Downtrend,3318.715,3312.695,0.0001,0
2025-05-06,short,2025-05-06 07:26:00-04:00,3382.075,3384.8051,3373.884699999999,2025-05-06 07:41:00-04:00,3373.884699999999,tp,300.0,3.0,3383.895,2025-05-06 07:22:00-04:00,2025-05-06 07:26:00-04:00,2.7301000000002205,Downtrend,Downtrend,3384.805,3382.945,0.0001,0
2025-05-07,short,2025-05-07 10:00:00-04:00,3391.195,3397.8751,3371.1547,2025-05-07 12:00:00-04:00,3385.815,close,80.53771650125115,0.8053771650125116,3397.165,2025-05-07 09:48:00-04:00,2025-05-07 10:00:00-04:00,6.680100000000039,Uptrend,Uptrend,3397.875,3393.785,0.0001,0
2025-05-08,short,2025-05-08 08:43:00-04:00,3354.615,3358.1351000000004,3344.054699999998,2025-05-08 09:03:00-04:00,3358.1351000000004,sl,-100.0,-1.0,3349.085,2025-05-08 08:16:00-04:00,2025-05-08 08:43:00-04:00,3.520100000000639,Uptrend,Uptrend,3358.135,3355.905,0.0001,0
2025-05-09,short,2025-05-09 08:23:00-04:00,3331.915,3338.1051,3313.344699999999,2025-05-09 09:29:00-04:00,3338.1051,sl,-99.99999999999999,-0.9999999999999999,3331.995,2025-05-09 07:26:00-04:00,2025-05-09 08:23:00-04:00,6.190100000000257,Uptrend,Downtrend,3338.105,3331.985,0.0001,0
2025-05-13,long,2025-05-13 07:24:00-04:00,3258.325,3249.8648999999996,3283.7053000000005,2025-05-13 07:55:00-04:00,3249.8648999999996,sl,-100.0,-1.0,3250.165,2025-05-13 07:16:00-04:00,2025-05-13 07:24:00-04:00,8.460100000000239,Uptrend,Downtrend,3249.865,3257.485,0.0001,0
2025-05-14,long,2025-05-14 09:17:00-04:00,3183.385,3174.5049,3210.025300000001,2025-05-14 12:00:00-04:00,3182.285,close,-12.387247891356237,-0.12387247891356237,3223.995,2025-05-14 07:55:00-04:00,2025-05-14 09:17:00-04:00,8.880100000000311,Uptrend,Uptrend,3174.505,3179.825,0.0001,0
2025-05-15,short,2025-05-15 07:19:00-04:00,3176.965,3179.8451,3168.3247000000006,2025-05-15 08:04:00-04:00,3179.8451,sl,-99.99999999999999,-0.9999999999999999,3179.385,2025-05-15 07:01:00-04:00,2025-05-15 07:19:00-04:00,2.8800999999998567,Uptrend,Downtrend,3179.845,3177.295,0.0001,0
2025-05-16,long,2025-05-16 08:10:00-04:00,3160.075,3153.4748999999997,3179.8753,2025-05-16 08:38:00-04:00,3179.8753,tp,300.0,3.0,3168.585,2025-05-16 07:53:00-04:00,2025-05-16 08:10:00-04:00,6.600100000000111,Uptrend,Uptrend,3153.475,3158.755,0.0001,0
2025-05-19,short,2025-05-19 07:59:00-04:00,3243.595,3248.2851,3229.524699999999,2025-05-19 08:56:00-04:00,3229.524699999999,tp,300.0,3.0,3247.385,2025-05-19 07:47:00-04:00,2025-05-19 07:59:00-04:00,4.690100000000257,Downtrend,Downtrend,3248.285,3243.695,0.0001,0
2025-05-20,short,2025-05-20 08:03:00-04:00,3240.155,3241.9151,3234.8747000000003,2025-05-20 08:18:00-04:00,3234.8747000000003,tp,300.0,3.0,3239.235,2025-05-20 07:16:00-04:00,2025-05-20 08:03:00-04:00,1.7600999999999658,Downtrend,Downtrend,3241.915,3240.725,0.0001,0
2025-05-21,long,2025-05-21 08:46:00-04:00,3299.298,3290.6679,3325.1882999999993,2025-05-21 12:00:00-04:00,3310.995,close,135.5372475405883,1.3553724754058831,3303.725,2025-05-21 08:21:00-04:00,2025-05-21 08:46:00-04:00,8.630099999999857,Downtrend,Downtrend,3290.668,3298.835,0.0001,0
2025-05-22,long,2025-05-22 07:21:00-04:00,3293.725,3282.7848999999997,3326.5453000000007,2025-05-22 10:00:00-04:00,3282.7848999999997,sl,-100.0,-1.0,3282.898,2025-05-22 07:01:00-04:00,2025-05-22 07:21:00-04:00,10.940100000000257,Downtrend,Uptrend,3282.785,3293.615,0.0001,0
2025-05-23,short,2025-05-23 09:19:00-04:00,3353.308,3364.3981000000003,3320.037699999999,2025-05-23 12:00:00-04:00,3361.085,close,-70.12560752382575,-0.7012560752382575,3334.135,2025-05-23 07:44:00-04:00,2025-05-23 09:19:00-04:00,11.090100000000348,Downtrend,Downtrend,3364.398,3355.098,0.0001,0
2025-05-26,short,2025-05-26 10:21:00-04:00,3339.198,3341.3481,3332.747699999999,2025-05-26 12:00:00-04:00,3338.198,close,46.50946467605524,0.4650946467605524,3339.398,2025-05-26 10:01:00-04:00,2025-05-26 10:21:00-04:00,2.150100000000293,Uptrend,Downtrend,3341.348,3339.455,0.0001,0
2025-05-27,long,2025-05-27 08:04:00-04:00,3290.065,3287.5478999999996,3297.6163000000015,2025-05-27 08:27:00-04:00,3297.6163000000015,tp,300.0,3.0,3290.175,2025-05-27 07:19:00-04:00,2025-05-27 08:04:00-04:00,2.5171000000004824,Uptrend,Uptrend,3287.548,3289.648,0.0001,0
2025-05-28,long,2025-05-28 08:27:00-04:00,3309.938,3305.1449,3324.317300000001,2025-05-28 09:15:00-04:00,3305.1449,sl,-100.0,-1.0,3306.848,2025-05-28 08:12:00-04:00,2025-05-28 08:27:00-04:00,4.793100000000322,Uptrend,Uptrend,3305.145,3309.798,0.0001,0
2025-05-29,short,2025-05-29 07:53:00-04:00,3302.555,3305.2651,3294.424699999999,2025-05-29 08:15:00-04:00,3305.2651,sl,-100.00000000000001,-1.0000000000000002,3300.515,2025-05-29 07:29:00-04:00,2025-05-29 07:53:00-04:00,2.7101000000002387,Uptrend,Downtrend,3305.265,3302.998,0.0001,0
2025-05-30,long,2025-05-30 08:40:00-04:00,3303.948,3282.2749,3368.9673,2025-05-30 09:53:00-04:00,3282.2749,sl,-100.0,-1.0,3287.148,2025-05-30 08:10:00-04:00,2025-05-30 08:40:00-04:00,21.673099999999977,Downtrend,Uptrend,3282.275,3302.848,0.0001,0
2025-06-02,short,2025-06-02 07:48:00-04:00,3355.475,3360.0981,3341.605699999999,2025-06-02 08:22:00-04:00,3360.0981,sl,-100.00000000000001,-1.0000000000000002,3358.748,2025-06-02 07:39:00-04:00,2025-06-02 07:48:00-04:00,4.62310000000025,Downtrend,Downtrend,3360.098,3355.988,0.0001,0
2025-06-03,long,2025-06-03 08:21:00-04:00,3352.765,3348.7978999999996,3364.666300000001,2025-06-03 09:45:00-04:00,3348.7978999999996,sl,-100.0,-1.0,3352.245,2025-06-03 08:06:00-04:00,2025-06-03 08:21:00-04:00,3.9671000000003005,Downtrend,Uptrend,3348.798,3351.175,0.0001,0
2025-06-04,long,2025-06-04 07:51:00-04:00,3349.898,3343.4478999999997,3369.2483000000016,2025-06-04 10:29:00-04:00,3369.2483000000016,tp,300.0,3.0,3347.048,2025-06-04 07:23:00-04:00,2025-06-04 07:51:00-04:00,6.450100000000475,Downtrend,Downtrend,3343.448,3349.398,0.0001,0
2025-06-05,short,2025-06-05 07:10:00-04:00,3400.935,3402.4751,3396.3146999999994,2025-06-05 07:14:00-04:00,3402.4751,sl,-100.0,-1.0,3400.195,2025-06-05 07:01:00-04:00,2025-06-05 07:10:00-04:00,1.540100000000166,Uptrend,Uptrend,3402.475,3401.315,0.0001,0
2025-06-06,long,2025-06-06 09:08:00-04:00,3353.848,3343.1479,3385.9483,2025-06-06 09:57:00-04:00,3343.1479,sl,-100.0,-1.0,3352.615,2025-06-06 08:30:00-04:00,2025-06-06 09:08:00-04:00,10.70010000000002,Uptrend,Uptrend,3343.148,3350.115,0.0001,0
2025-06-09,long,2025-06-09 09:24:00-04:00,3312.125,3310.5249,3316.9253000000003,2025-06-09 09:31:00-04:00,3316.9253000000003,tp,300.0,3.0,3311.979,2025-06-09 09:22:00-04:00,2025-06-09 09:24:00-04:00,1.6001000000001113,Uptrend,Downtrend,3310.525,3311.725,0.0001,0
2025-06-10,short,2025-06-10 07:34:00-04:00,3339.895,3342.2981,3332.6857,2025-06-10 07:59:00-04:00,3332.6857,tp,300.0,3.0,3336.035,2025-06-10 07:02:00-04:00,2025-06-10 07:34:00-04:00,2.403099999999995,Downtrend,Downtrend,3342.298,3341.025,0.0001,0
2025-06-11,long,2025-06-11 07:06:00-04:00,3330.535,3325.7549,3344.8752999999997,2025-06-11 08:30:00-04:00,3344.8752999999997,tp,300.0,3.0,3328.195,2025-06-11 07:02:00-04:00,2025-06-11 07:06:00-04:00,4.780099999999948,Downtrend,Uptrend,3325.755,3329.028,0.0001,0
2025-06-12,short,2025-06-12 07:16:00-04:00,3382.545,3388.3551,3365.1146999999996,2025-06-12 08:38:00-04:00,3388.3551,sl,-100.0,-1.0,3385.655,2025-06-12 07:03:00-04:00,2025-06-12 07:16:00-04:00,5.810100000000148,Downtrend,Downtrend,3388.355,3383.715,0.0001,0
2025-06-13,short,2025-06-13 09:39:00-04:00,3444.055,3446.6481000000003,3436.2756999999983,2025-06-13 09:47:00-04:00,3436.2756999999983,tp,300.0,3.0,3427.545,2025-06-13 08:28:00-04:00,2025-06-13 09:39:00-04:00,2.5931000000005042,Downtrend,Downtrend,3446.648,3444.948,0.0001,0
2025-06-16,short,2025-06-16 07:25:00-04:00,3420.548,3422.4551,3414.8266999999987,2025-06-16 07:45:00-04:00,3414.8266999999987,tp,300.0,3.0,3421.735,2025-06-16 07:01:00-04:00,2025-06-16 07:25:00-04:00,1.907100000000355,Uptrend,Uptrend,3422.455,3420.605,0.0001,0
2025-06-17,short,2025-06-17 07:12:00-04:00,3397.115,3399.9481,3388.615699999999,2025-06-17 07:58:00-04:00,3388.615699999999,tp,300.0,3.0,3398.595,2025-06-17 07:04:00-04:00,2025-06-17 07:12:00-04:00,2.833100000000286,Uptrend,Uptrend,3399.948,3397.485,0.0001,0
2025-06-18,short,2025-06-18 08:45:00-04:00,3388.085,3389.6451,3383.4046999999996,2025-06-18 09:08:00-04:00,3389.6451,sl,-100.0,-1.0,3388.205,2025-06-18 08:34:00-04:00,2025-06-18 08:45:00-04:00,1.5601000000001477,Uptrend,Uptrend,3389.645,3388.705,0.0001,0
2025-06-20,long,2025-06-20 09:04:00-04:00,3346.448,3341.7149,3360.6472999999996,2025-06-20 09:31:00-04:00,3360.6472999999996,tp,300.0,3.0,3343.145,2025-06-20 08:32:00-04:00,2025-06-20 09:04:00-04:00,4.733099999999922,Downtrend,Downtrend,3341.715,3345.598,0.0001,0
2025-06-23,short,2025-06-23 08:02:00-04:00,3377.485,3381.8481,3364.3957,2025-06-23 08:16:00-04:00,3364.3957,tp,300.0,3.0,3369.955,2025-06-23 07:01:00-04:00,2025-06-23 08:02:00-04:00,4.363100000000031,Uptrend,Downtrend,3381.848,3377.635,0.0001,0
2025-06-24,long,2025-06-24 08:48:00-04:00,3311.085,3304.4078999999997,3331.116300000001,2025-06-24 09:36:00-04:00,3304.4078999999997,sl,-100.0,-1.0,3316.298,2025-06-24 08:12:00-04:00,2025-06-24 08:48:00-04:00,6.677100000000337,Uptrend,Uptrend,3304.408,3309.948,0.0001,0
2025-06-25,long,2025-06-25 09:41:00-04:00,3314.125,3311.7048999999997,3321.385300000001,2025-06-25 10:07:00-04:00,3321.385300000001,tp,300.0,3.0,3321.348,2025-06-25 08:43:00-04:00,2025-06-25 09:41:00-04:00,2.420100000000275,Uptrend,Uptrend,3311.705,3314.095,0.0001,0
2025-06-26,long,2025-06-26 08:03:00-04:00,3334.615,3331.2349,3344.7552999999994,2025-06-26 08:36:00-04:00,3331.2349,sl,-100.0,-1.0,3338.0,2025-06-26 07:34:00-04:00,2025-06-26 08:03:00-04:00,3.3800999999998567,Uptrend,Uptrend,3331.235,3334.045,0.0001,0
2025-06-27,long,2025-06-27 08:17:00-04:00,3275.225,3272.1249,3284.5253000000002,2025-06-27 08:35:00-04:00,3272.1249,sl,-100.0,-1.0,3279.545,2025-06-27 07:38:00-04:00,2025-06-27 08:17:00-04:00,3.1001000000001113,Uptrend,Uptrend,3272.125,3275.198,0.0001,0
2025-06-30,long,2025-06-30 08:00:00-04:00,3279.815,3274.4049,3296.0453,2025-06-30 12:00:00-04:00,3289.405,close,177.26104877913616,1.7726104877913615,3277.245,2025-06-30 07:22:00-04:00,2025-06-30 08:00:00-04:00,5.410100000000057,Downtrend,Downtrend,3274.405,3278.405,0.0001,0
2025-07-01,short,2025-07-01 07:32:00-04:00,3350.225,3352.8251,3342.4246999999996,2025-07-01 08:20:00-04:00,3352.8251,sl,-100.0,-1.0,3349.535,2025-07-01 07:03:00-04:00,2025-07-01 07:32:00-04:00,2.6001000000001113,Downtrend,Downtrend,3352.825,3351.055,0.0001,0
2025-07-02,short,2025-07-02 07:16:00-04:00,3342.468,3347.5481,3327.2276999999995,2025-07-02 08:17:00-04:00,3347.5481,sl,-100.00000000000001,-1.0000000000000002,3345.465,2025-07-02 07:01:00-04:00,2025-07-02 07:16:00-04:00,5.0801000000001295,Uptrend,Downtrend,3347.548,3344.318,0.0001,0
2025-07-03,long,2025-07-03 07:54:00-04:00,3345.415,3342.8648999999996,3353.065300000001,2025-07-03 08:10:00-04:00,3342.8648999999996,sl,-100.0,-1.0,3343.698,2025-07-03 07:52:00-04:00,2025-07-03 07:54:00-04:00,2.550100000000384,Uptrend,Uptrend,3342.865,3344.735,0.0001,0
2025-07-04,long,2025-07-04 09:05:00-04:00,3333.448,3331.1888999999996,3340.2253000000005,2025-07-04 10:19:00-04:00,3331.1888999999996,sl,-99.99999999999999,-0.9999999999999999,3331.305,2025-07-04 08:46:00-04:00,2025-07-04 09:05:00-04:00,2.259100000000217,Uptrend,Uptrend,3331.189,3333.148,0.0001,0
2025-07-07,short,2025-07-07 10:20:00-04:00,3317.379,3318.8581000000004,3312.9416999999985,2025-07-07 10:40:00-04:00,3318.8581000000004,sl,-100.0,-1.0,3313.048,2025-07-07 09:52:00-04:00,2025-07-07 10:20:00-04:00,1.4791000000004715,Uptrend,Downtrend,3318.858,3317.695,0.0001,0
2025-07-08,long,2025-07-08 07:58:00-04:00,3324.565,3319.7149,3339.1153000000004,2025-07-08 09:16:00-04:00,3319.7149,sl,-99.99999999999999,-0.9999999999999999,3320.335,2025-07-08 07:41:00-04:00,2025-07-08 07:58:00-04:00,4.850100000000111,Uptrend,Uptrend,3319.715,3324.455,0.0001,0
2025-07-09,short,2025-07-09 09:22:00-04:00,3296.888,3299.3451,3289.5166999999997,2025-07-09 09:50:00-04:00,3299.3451,sl,-100.0,-1.0,3295.805,2025-07-09 08:51:00-04:00,2025-07-09 09:22:00-04:00,2.457100000000082,Uptrend,Downtrend,3299.345,3297.195,0.0001,0
2025-07-10,long,2025-07-10 08:21:00-04:00,3321.048,3317.6578999999997,3331.2183,2025-07-10 09:47:00-04:00,3317.6578999999997,sl,-100.0,-1.0,3319.698,2025-07-10 07:56:00-04:00,2025-07-10 08:21:00-04:00,3.390100000000075,Downtrend,Uptrend,3317.658,3320.248,0.0001,0
2025-07-11,short,2025-07-11 07:17:00-04:00,3346.358,3348.1251,3341.0567,2025-07-11 07:37:00-04:00,3348.1251,sl,-100.0,-1.0,3348.008,2025-07-11 07:14:00-04:00,2025-07-11 07:17:00-04:00,1.7671000000000276,Downtrend,Downtrend,3348.125,3347.235,0.0001,0
2025-07-14,long,2025-07-14 09:14:00-04:00,3353.005,3346.9849,3371.0653000000007,2025-07-14 10:22:00-04:00,3346.9849,sl,-99.99999999999999,-0.9999999999999999,3363.648,2025-07-14 07:59:00-04:00,2025-07-14 09:14:00-04:00,6.020100000000184,Uptrend,Uptrend,3346.985,3352.505,0.0001,0
2025-07-15,long,2025-07-15 08:20:00-04:00,3351.335,3349.1288999999997,3357.953300000001,2025-07-15 08:30:00-04:00,3357.953300000001,tp,300.0,3.0,3356.345,2025-07-15 07:44:00-04:00,2025-07-15 08:20:00-04:00,2.2061000000003332,Uptrend,Uptrend,3349.129,3351.145,0.0001,0
2025-07-16,long,2025-07-16 07:40:00-04:00,3336.455,3333.5849,3345.0653,2025-07-16 08:27:00-04:00,3333.5849,sl,-99.99999999999999,-0.9999999999999999,3333.898,2025-07-16 07:22:00-04:00,2025-07-16 07:40:00-04:00,2.870100000000093,Uptrend,Downtrend,3333.585,3336.299,0.0001,0
2025-07-17,long,2025-07-17 08:13:00-04:00,3325.745,3321.9548999999997,3337.1153000000004,2025-07-17 08:30:00-04:00,3321.9548999999997,sl,-100.0,-1.0,3323.119,2025-07-17 07:01:00-04:00,2025-07-17 08:13:00-04:00,3.790100000000166,Uptrend,Uptrend,3321.955,3325.185,0.0001,0
2025-07-18,short,2025-07-18 08:23:00-04:00,3357.885,3359.8151000000003,3352.0947,2025-07-18 08:32:00-04:00,3359.8151000000003,sl,-100.0,-1.0,3354.705,2025-07-18 07:39:00-04:00,2025-07-18 08:23:00-04:00,1.9301000000000386,Downtrend,Downtrend,3359.815,3358.305,0.0001,0
2025-07-21,short,2025-07-21 09:22:00-04:00,3388.045,3389.4551,3383.8147,2025-07-21 09:32:00-04:00,3383.8147,tp,300.0,3.0,3370.245,2025-07-21 07:16:00-04:00,2025-07-21 09:22:00-04:00,1.4101000000000568,Downtrend,Downtrend,3389.455,3388.485,0.0001,0
2025-07-22,short,2025-07-22 09:54:00-04:00,3416.198,3419.9451000000004,3404.9566999999984,2025-07-22 10:00:00-04:00,3404.9566999999984,tp,300.0,3.0,3390.435,2025-07-22 07:51:00-04:00,2025-07-22 09:54:00-04:00,3.7471000000005006,Downtrend,Downtrend,3419.945,3418.008,0.0001,0
2025-07-23,long,2025-07-23 09:40:00-04:00,3409.735,3405.2679,3423.136300000001,2025-07-23 11:55:00-04:00,3405.2679,sl,-100.0,-1.0,3419.708,2025-07-23 08:59:00-04:00,2025-07-23 09:40:00-04:00,4.4671000000003005,Uptrend,Uptrend,3405.268,3408.948,0.0001,0
2025-07-24,long,2025-07-24 08:16:00-04:00,3362.248,3357.8749,3375.367300000001,2025-07-24 08:41:00-04:00,3357.8749,sl,-100.0,-1.0,3361.815,2025-07-24 07:30:00-04:00,2025-07-24 08:16:00-04:00,4.37310000000025,Uptrend,Uptrend,3357.875,3361.885,0.0001,0
2025-07-25,long,2025-07-25 07:42:00-04:00,3340.025,3338.4649,3344.7053000000005,2025-07-25 08:34:00-04:00,3338.4649,sl,-100.0,-1.0,3340.769,2025-07-25 07:27:00-04:00,2025-07-25 07:42:00-04:00,1.5601000000001477,Uptrend,Uptrend,3338.465,3339.945,0.0001,0
2025-07-28,long,2025-07-28 08:52:00-04:00,3327.348,3325.3448999999996,3333.357300000001,2025-07-28 09:32:00-04:00,3325.3448999999996,sl,-100.0,-1.0,3332.065,2025-07-28 08:15:00-04:00,2025-07-28 08:52:00-04:00,2.0031000000003587,Uptrend,Uptrend,3325.345,3326.875,0.0001,0
2025-07-29,short,2025-07-29 11:13:00-04:00,3329.989,3333.9081,3318.2317,2025-07-29 12:00:00-04:00,3319.885,close,257.81429409812534,2.5781429409812535,3329.735,2025-07-29 11:04:00-04:00,2025-07-29 11:13:00-04:00,3.9191000000000713,Uptrend,Downtrend,3333.908,3330.165,0.0001,0
2025-07-30,long,2025-07-30 07:14:00-04:00,3326.925,3324.9548999999997,3332.8353000000016,2025-07-30 07:46:00-04:00,3324.9548999999997,sl,-100.0,-1.0,3325.348,2025-07-30 07:06:00-04:00,2025-07-30 07:14:00-04:00,1.970100000000457,Uptrend,Uptrend,3324.955,3326.555,0.0001,0
2025-07-31,long,2025-07-31 11:08:00-04:00,3294.998,3291.0548999999996,3306.8273000000013,2025-07-31 12:00:00-04:00,3294.875,close,-3.119373082093642,-0.03119373082093642,3293.555,2025-07-31 10:34:00-04:00,2025-07-31 11:08:00-04:00,3.9431000000004133,Downtrend,Uptrend,3291.055,3294.298,0.0001,0
2025-08-01,short,2025-08-01 09:23:00-04:00,3349.855,3354.4551,3336.0546999999997,2025-08-01 10:24:00-04:00,3354.4551,sl,-100.0,-1.0,3302.905,2025-08-01 08:21:00-04:00,2025-08-01 09:23:00-04:00,4.600100000000111,Downtrend,Downtrend,3354.455,3351.175,0.0001,0
2025-08-04,short,2025-08-04 08:06:00-04:00,3369.515,3371.3481,3364.015699999999,2025-08-04 08:29:00-04:00,3364.015699999999,tp,300.0,3.0,3362.415,2025-08-04 07:06:00-04:00,2025-08-04 08:06:00-04:00,1.833100000000286,Downtrend,Downtrend,3371.348,3369.545,0.0001,0
2025-08-05,long,2025-08-05 07:42:00-04:00,3351.915,3349.6389,3358.7433,2025-08-05 08:25:00-04:00,3358.7433,tp,300.0,3.0,3351.205,2025-08-05 07:32:00-04:00,2025-08-05 07:42:00-04:00,2.276100000000042,Downtrend,Downtrend,3349.639,3351.695,0.0001,0
2025-08-06,short,2025-08-06 11:15:00-04:00,3377.395,3379.7981,3370.1857,2025-08-06 11:40:00-04:00,3370.1857,tp,300.0,3.0,3376.945,2025-08-06 10:30:00-04:00,2025-08-06 11:15:00-04:00,2.403099999999995,Downtrend,Uptrend,3379.798,3377.415,0.0001,0
2025-08-08,long,2025-08-08 07:41:00-04:00,3385.329,3380.0348999999997,3401.2113000000018,2025-08-08 08:37:00-04:00,3401.2113000000018,tp,300.0,3.0,3383.725,2025-08-08 07:18:00-04:00,2025-08-08 07:41:00-04:00,5.294100000000526,Uptrend,Uptrend,3380.035,3385.035,0.0001,0
