day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,sweep_level,sweep_time,bos_time,risk_in_price,four_h_trend,one_h_trend,sl_anchor_price,bos_pivot_level,sl_buffer,wfo_step
2025-08-11,long,2025-08-11 07:38:00-04:00,3351.275,3349.5049,3356.5853000000006,2025-08-11 08:07:00-04:00,3356.5853000000006,tp,300.0,3.0,3352.685,2025-08-11 07:23:00-04:00,2025-08-11 07:38:00-04:00,1.770100000000184,Uptrend,Uptrend,3349.505,3351.005,0.0001,0
2025-08-12,long,2025-08-12 07:31:00-04:00,3343.395,3339.0978999999998,3356.2863000000007,2025-08-12 07:35:00-04:00,3339.0978999999998,sl,-100.0,-1.0,3343.339,2025-08-12 07:01:00-04:00,2025-08-12 07:31:00-04:00,4.297100000000228,Uptrend,Downtrend,3339.098,3343.345,0.0001,0
2025-08-13,short,2025-08-13 10:16:00-04:00,3365.585,3370.5051000000003,3350.824699999999,2025-08-13 12:00:00-04:00,3357.809,close,158.04556817949646,1.5804556817949647,3366.865,2025-08-13 10:03:00-04:00,2025-08-13 10:16:00-04:00,4.920100000000275,Uptrend,Downtrend,3370.505,3366.115,0.0001,0
2025-08-14,long,2025-08-14 08:43:00-04:00,3352.165,3340.7398999999996,3386.440300000001,2025-08-14 10:05:00-04:00,3340.7398999999996,sl,-100.00000000000001,-1.0000000000000002,3341.278,2025-08-14 08:30:00-04:00,2025-08-14 08:43:00-04:00,11.425100000000384,Uptrend,Uptrend,3340.74,3351.285,0.0001,0
2025-08-15,long,2025-08-15 08:33:00-04:00,3337.475,3333.3478999999998,3349.8563000000004,2025-08-15 09:51:00-04:00,3333.3478999999998,sl,-100.0,-1.0,3336.005,2025-08-15 08:31:00-04:00,2025-08-15 08:33:00-04:00,4.127100000000155,Uptrend,Downtrend,3333.348,3336.915,0.0001,0
2025-08-18,long,2025-08-18 09:22:00-04:00,3342.259,3340.1848999999997,3348.481300000001,2025-08-18 09:34:00-04:00,3340.1848999999997,sl,-100.0,-1.0,3344.248,2025-08-18 08:54:00-04:00,2025-08-18 09:22:00-04:00,2.0741000000002714,Uptrend,Uptrend,3340.185,3341.959,0.0001,0
2025-08-19,long,2025-08-19 09:24:00-04:00,3330.905,3325.4999,3347.1203000000014,2025-08-19 10:47:00-04:00,3325.4999,sl,-100.00000000000001,-1.0000000000000002,3334.795,2025-08-19 08:42:00-04:00,2025-08-19 09:24:00-04:00,5.405100000000402,Uptrend,Uptrend,3325.5,3330.095,0.0001,0
2025-08-20,short,2025-08-20 07:38:00-04:00,3330.055,3331.4451000000004,3325.8846999999982,2025-08-20 07:56:00-04:00,3331.4451000000004,sl,-100.0,-1.0,3327.729,2025-08-20 07:07:00-04:00,2025-08-20 07:38:00-04:00,1.3901000000005297,Downtrend,Downtrend,3331.445,3330.345,0.0001,0
2025-08-21,long,2025-08-21 07:13:00-04:00,3328.748,3324.9478999999997,3340.148300000001,2025-08-21 08:07:00-04:00,3340.148300000001,tp,300.0,3.0,3327.265,2025-08-21 07:01:00-04:00,2025-08-21 07:13:00-04:00,3.800100000000384,Downtrend,Downtrend,3324.948,3328.498,0.0001,0
2025-08-22,long,2025-08-22 09:01:00-04:00,3324.775,3321.0449,3335.9653000000008,2025-08-22 10:00:00-04:00,3335.9653000000008,tp,300.0,3.0,3325.165,2025-08-22 08:12:00-04:00,2025-08-22 09:01:00-04:00,3.7301000000002205,Downtrend,Downtrend,3321.045,3324.725,0.0001,0
2025-08-25,short,2025-08-25 08:03:00-04:00,3369.535,3371.3751,3364.014699999999,2025-08-25 08:59:00-04:00,3364.014699999999,tp,300.0,3.0,3369.695,2025-08-25 07:44:00-04:00,2025-08-25 08:03:00-04:00,1.8401000000003478,Downtrend,Downtrend,3371.375,3369.548,0.0001,0
2025-08-26,short,2025-08-26 07:50:00-04:00,3378.015,3380.2351000000003,3371.3546999999985,2025-08-26 08:59:00-04:00,3371.3546999999985,tp,300.0,3.0,3379.725,2025-08-26 07:45:00-04:00,2025-08-26 07:50:00-04:00,2.220100000000457,Downtrend,Downtrend,3380.235,3378.545,0.0001,0
2025-08-27,short,2025-08-27 11:47:00-04:00,3387.135,3390.1581,3378.0657000000006,2025-08-27 12:00:00-04:00,3387.615,close,-15.877741391273249,-0.15877741391273248,3385.325,2025-08-27 10:55:00-04:00,2025-08-27 11:47:00-04:00,3.0230999999998858,Downtrend,Downtrend,3390.158,3388.025,0.0001,0
2025-08-28,short,2025-08-28 07:51:00-04:00,3404.835,3407.4851000000003,3396.884699999999,2025-08-28 08:07:00-04:00,3407.4851000000003,sl,-99.99999999999999,-0.9999999999999999,3401.415,2025-08-28 07:24:00-04:00,2025-08-28 07:51:00-04:00,2.650100000000293,Downtrend,Downtrend,3407.485,3405.115,0.0001,0
2025-08-29,long,2025-08-29 07:15:00-04:00,3405.285,3404.1848999999997,3408.5853,2025-08-29 07:47:00-04:00,3408.5853,tp,300.0,3.0,3404.585,2025-08-29 07:07:00-04:00,2025-08-29 07:15:00-04:00,1.1001000000001113,Downtrend,Downtrend,3404.185,3405.025,0.0001,0
2025-09-01,short,2025-09-01 10:42:00-04:00,3474.625,3481.1651,3455.0046999999995,2025-09-01 12:00:00-04:00,3473.555,close,16.36060610694235,0.1636060610694235,3480.625,2025-09-01 10:22:00-04:00,2025-09-01 10:42:00-04:00,6.540100000000166,Downtrend,Downtrend,3481.165,3474.965,0.0001,0
2025-09-02,short,2025-09-02 08:11:00-04:00,3489.375,3493.9851000000003,3475.544699999999,2025-09-02 08:39:00-04:00,3475.544699999999,tp,300.0,3.0,3488.085,2025-09-02 07:55:00-04:00,2025-09-02 08:11:00-04:00,4.61010000000033,Downtrend,Downtrend,3493.985,3490.315,0.0001,0
2025-09-03,short,2025-09-03 07:45:00-04:00,3547.465,3549.3851000000004,3541.7046999999993,2025-09-03 08:18:00-04:00,3541.7046999999993,tp,300.0,3.0,3541.785,2025-09-03 07:01:00-04:00,2025-09-03 07:45:00-04:00,1.920100000000275,Downtrend,Downtrend,3549.385,3548.255,0.0001,0
2025-09-04,short,2025-09-04 08:24:00-04:00,3545.885,3551.6481000000003,3528.5957,2025-09-04 09:23:00-04:00,3551.6481000000003,sl,-100.00000000000001,-1.0000000000000002,3546.825,2025-09-04 07:48:00-04:00,2025-09-04 08:24:00-04:00,5.763100000000122,Downtrend,Uptrend,3551.648,3546.495,0.0001,0
2025-09-05,short,2025-09-05 07:19:00-04:00,3550.955,3554.9851000000003,3538.8646999999987,2025-09-05 08:30:00-04:00,3554.9851000000003,sl,-100.0,-1.0,3554.118,2025-09-05 07:11:00-04:00,2025-09-05 07:19:00-04:00,4.030100000000402,Downtrend,Downtrend,3554.985,3551.305,0.0001,0
2025-09-08,short,2025-09-08 09:31:00-04:00,3621.358,3631.7851,3590.0767000000005,2025-09-08 09:45:00-04:00,3631.7851,sl,-100.0,-1.0,3622.245,2025-09-08 08:53:00-04:00,2025-09-08 09:31:00-04:00,10.427099999999882,Downtrend,Downtrend,3631.785,3623.618,0.0001,0
2025-09-09,short,2025-09-09 09:54:00-04:00,3664.695,3667.2451,3657.0447000000004,2025-09-09 09:56:00-04:00,3667.2451,sl,-100.0,-1.0,3656.495,2025-09-09 09:25:00-04:00,2025-09-09 09:54:00-04:00,2.5500999999999294,Downtrend,Uptrend,3667.245,3664.765,0.0001,0
2025-09-10,long,2025-09-10 09:09:00-04:00,3647.025,3640.0078999999996,3668.0763000000015,2025-09-10 11:24:00-04:00,3640.0078999999996,sl,-100.0,-1.0,3640.835,2025-09-10 08:52:00-04:00,2025-09-10 09:09:00-04:00,7.017100000000482,Uptrend,Uptrend,3640.008,3646.598,0.0001,0
2025-09-11,long,2025-09-11 09:01:00-04:00,3631.945,3611.4649,3693.385300000001,2025-09-11 12:00:00-04:00,3633.215,close,6.201141595988145,0.062011415959881445,3613.945,2025-09-11 08:30:00-04:00,2025-09-11 09:01:00-04:00,20.48010000000022,Uptrend,Uptrend,3611.465,3630.748,0.0001,0
2025-09-12,short,2025-09-12 10:27:00-04:00,3653.285,3654.1851,3650.584699999999,2025-09-12 10:35:00-04:00,3650.584699999999,tp,300.0,3.0,3653.665,2025-09-12 10:16:00-04:00,2025-09-12 10:27:00-04:00,0.9001000000002932,Downtrend,Downtrend,3654.185,3653.335,0.0001,0
2025-09-15,short,2025-09-15 07:46:00-04:00,3644.718,3646.6151,3639.0266999999994,2025-09-15 08:16:00-04:00,3639.0266999999994,tp,300.0,3.0,3646.265,2025-09-15 07:42:00-04:00,2025-09-15 07:46:00-04:00,1.8971000000001368,Downtrend,Downtrend,3646.615,3645.585,0.0001,0
2025-09-16,short,2025-09-16 07:55:00-04:00,3696.835,3699.3651,3689.2447,2025-09-16 08:30:00-04:00,3689.2447,tp,300.0,3.0,3698.765,2025-09-16 07:51:00-04:00,2025-09-16 07:55:00-04:00,2.5300999999999476,Downtrend,Downtrend,3699.365,3697.825,0.0001,0
2025-09-17,short,2025-09-17 09:00:00-04:00,3677.365,3679.2651,3671.664699999999,2025-09-17 09:34:00-04:00,3679.2651,sl,-100.0,-1.0,3677.175,2025-09-17 08:48:00-04:00,2025-09-17 09:00:00-04:00,1.9001000000002932,Uptrend,Downtrend,3679.265,3677.935,0.0001,0
2025-09-18,long,2025-09-18 09:51:00-04:00,3639.498,3627.4649,3675.5973000000004,2025-09-18 12:00:00-04:00,3641.815,close,19.255221015365844,0.19255221015365845,3635.325,2025-09-18 09:42:00-04:00,2025-09-18 09:51:00-04:00,12.033100000000104,Uptrend,Uptrend,3627.465,3639.075,0.0001,0
2025-09-19,long,2025-09-19 09:04:00-04:00,3647.295,3643.4948999999997,3658.695300000001,2025-09-19 09:37:00-04:00,3658.695300000001,tp,300.0,3.0,3644.315,2025-09-19 08:51:00-04:00,2025-09-19 09:04:00-04:00,3.800100000000384,Downtrend,Downtrend,3643.495,3645.115,0.0001,0
2025-09-24,long,2025-09-24 07:14:00-04:00,3762.925,3759.4748999999997,3773.2753000000016,2025-09-24 09:46:00-04:00,3759.4748999999997,sl,-100.0,-1.0,3759.565,2025-09-24 07:10:00-04:00,2025-09-24 07:14:00-04:00,3.450100000000475,Downtrend,Uptrend,3759.475,3761.865,0.0001,0
2025-09-25,long,2025-09-25 09:18:00-04:00,3740.785,3730.4249,3771.8652999999995,2025-09-25 09:40:00-04:00,3730.4249,sl,-100.00000000000001,-1.0000000000000002,3739.845,2025-09-25 08:36:00-04:00,2025-09-25 09:18:00-04:00,10.360099999999875,Downtrend,Uptrend,3730.425,3737.695,0.0001,0
2025-09-26,short,2025-09-26 09:24:00-04:00,3754.995,3766.0651000000003,3721.784699999999,2025-09-26 10:02:00-04:00,3766.0651000000003,sl,-100.0,-1.0,3754.975,2025-09-26 08:31:00-04:00,2025-09-26 09:24:00-04:00,11.070100000000366,Downtrend,Downtrend,3766.065,3756.865,0.0001,0
2025-09-29,short,2025-09-29 08:01:00-04:00,3826.438,3831.2051,3812.1367,2025-09-29 08:55:00-04:00,3812.1367,tp,300.0,3.0,3819.565,2025-09-29 07:15:00-04:00,2025-09-29 08:01:00-04:00,4.767100000000028,Downtrend,Downtrend,3831.205,3828.335,0.0001,0
2025-10-01,long,2025-10-01 11:35:00-04:00,3863.748,3856.3149,3886.0473000000006,2025-10-01 12:00:00-04:00,3866.075,close,31.305915432319082,0.3130591543231908,3858.805,2025-10-01 10:48:00-04:00,2025-10-01 11:35:00-04:00,7.433100000000195,Downtrend,Downtrend,3856.315,3863.415,0.0001,0
2025-10-02,short,2025-10-02 08:11:00-04:00,3887.775,3891.8851000000004,3875.444699999999,2025-10-02 09:13:00-04:00,3891.8851000000004,sl,-100.0,-1.0,3883.625,2025-10-02 07:16:00-04:00,2025-10-02 08:11:00-04:00,4.11010000000033,Downtrend,Uptrend,3891.885,3888.155,0.0001,0
2025-10-03,long,2025-10-03 07:47:00-04:00,3860.845,3854.5478999999996,3879.7363000000005,2025-10-03 09:19:00-04:00,3879.7363000000005,tp,300.0,3.0,3856.675,2025-10-03 07:34:00-04:00,2025-10-03 07:47:00-04:00,6.297100000000228,Downtrend,Downtrend,3854.548,3860.725,0.0001,0
2025-10-06,long,2025-10-06 08:43:00-04:00,3931.325,3926.4449,3945.9652999999994,2025-10-06 09:45:00-04:00,3945.9652999999994,tp,300.0,3.0,3929.005,2025-10-06 08:29:00-04:00,2025-10-06 08:43:00-04:00,4.880099999999857,Downtrend,Downtrend,3926.445,3931.075,0.0001,0
2025-10-07,short,2025-10-07 08:19:00-04:00,3970.925,3972.0851000000002,3967.4447,2025-10-07 08:20:00-04:00,3967.4447,tp,300.0,3.0,3963.305,2025-10-07 07:39:00-04:00,2025-10-07 08:19:00-04:00,1.1601000000000568,Downtrend,Downtrend,3972.085,3971.035,0.0001,0
2025-10-08,long,2025-10-08 09:49:00-04:00,4033.615,4026.0548999999996,4056.2953,2025-10-08 12:00:00-04:00,4045.085,close,151.71756987341476,1.5171756987341476,4029.975,2025-10-08 09:36:00-04:00,2025-10-08 09:49:00-04:00,7.560100000000148,Uptrend,Downtrend,4026.055,4032.915,0.0001,0
2025-10-09,short,2025-10-09 09:09:00-04:00,4053.795,4057.1351000000004,4043.774699999999,2025-10-09 09:10:00-04:00,4057.1351000000004,sl,-100.0,-1.0,4046.455,2025-10-09 08:46:00-04:00,2025-10-09 09:09:00-04:00,3.340100000000348,Uptrend,Uptrend,4057.135,4054.845,0.0001,0
2025-10-10,short,2025-10-10 11:38:00-04:00,4013.585,4022.7481000000002,3986.0956999999994,2025-10-10 12:00:00-04:00,3995.798,close,194.1155285874851,1.941155285874851,4006.385,2025-10-10 11:06:00-04:00,2025-10-10 11:38:00-04:00,9.163100000000213,Downtrend,Downtrend,4022.748,4017.018,0.0001,0
2025-10-13,short,2025-10-13 08:35:00-04:00,4081.305,4085.7851,4067.864699999999,2025-10-13 09:09:00-04:00,4085.7851,sl,-100.0,-1.0,4085.065,2025-10-13 08:31:00-04:00,2025-10-13 08:35:00-04:00,4.4801000000002205,Downtrend,Downtrend,4085.785,4081.775,0.0001,0
2025-10-14,long,2025-10-14 09:07:00-04:00,4105.115,4097.5979,4127.6663,2025-10-14 09:44:00-04:00,4127.6663,tp,300.0,3.0,4102.325,2025-10-14 09:00:00-04:00,2025-10-14 09:07:00-04:00,7.517100000000028,Downtrend,Uptrend,4097.598,4104.348,0.0001,0
2025-10-16,short,2025-10-16 07:50:00-04:00,4241.488,4247.3551,4223.886700000002,2025-10-16 08:34:00-04:00,4247.3551,sl,-99.99999999999999,-0.9999999999999999,4245.905,2025-10-16 07:26:00-04:00,2025-10-16 07:50:00-04:00,5.867099999999482,Downtrend,Downtrend,4247.355,4241.725,0.0001,0
2025-10-17,long,2025-10-17 08:05:00-04:00,4294.805,4283.354899999999,4329.155300000003,2025-10-17 09:35:00-04:00,4283.354899999999,sl,-100.0,-1.0,4308.235,2025-10-17 07:34:00-04:00,2025-10-17 08:05:00-04:00,11.45010000000093,Downtrend,Uptrend,4283.355,4289.845,0.0001,0
2025-10-20,short,2025-10-20 09:21:00-04:00,4317.325,4326.975100000001,4288.374699999998,2025-10-20 10:20:00-04:00,4326.975100000001,sl,-100.0,-1.0,4265.915,2025-10-20 07:48:00-04:00,2025-10-20 09:21:00-04:00,9.650100000000748,Uptrend,Downtrend,4326.975,4317.525,0.0001,0
2025-10-21,long,2025-10-21 09:36:00-04:00,4208.625,4189.354899999999,4266.435300000002,2025-10-21 09:47:00-04:00,4189.354899999999,sl,-100.0,-1.0,4244.085,2025-10-21 08:10:00-04:00,2025-10-21 09:36:00-04:00,19.27010000000064,Uptrend,Uptrend,4189.355,4204.848,0.0001,0
2025-10-22,long,2025-10-22 07:15:00-04:00,4033.698,4014.9999,4089.7923,2025-10-22 07:42:00-04:00,4014.9999,sl,-100.0,-1.0,4022.748,2025-10-22 07:02:00-04:00,2025-10-22 07:15:00-04:00,18.698100000000068,Uptrend,Uptrend,4015.0,4032.048,0.0001,0
2025-10-23,short,2025-10-23 10:14:00-04:00,4141.985,4154.435100000001,4104.634699999997,2025-10-23 12:00:00-04:00,4142.885,close,-7.228857599541197,-0.07228857599541197,4125.245,2025-10-23 08:40:00-04:00,2025-10-23 10:14:00-04:00,12.45010000000093,Uptrend,Downtrend,4154.435,4146.185,0.0001,0
2025-10-24,long,2025-10-24 07:41:00-04:00,4057.425,4043.6178999999997,4098.846300000001,2025-10-24 09:06:00-04:00,4098.846300000001,tp,299.9999999999967,2.999999999999967,4047.315,2025-10-24 07:03:00-04:00,2025-10-24 07:41:00-04:00,13.807100000000446,Uptrend,Downtrend,4043.618,4056.845,0.0001,0
2025-10-27,long,2025-10-27 10:28:00-04:00,3984.175,3971.0679,4023.4963000000007,2025-10-27 12:00:00-04:00,4000.175,close,122.07124382967848,1.2207124382967849,4015.055,2025-10-27 08:47:00-04:00,2025-10-27 10:28:00-04:00,13.107100000000173,Uptrend,Uptrend,3971.068,3983.505,0.0001,0
2025-10-28,short,2025-10-28 10:54:00-04:00,3965.435,3969.4051000000004,3953.5246999999986,2025-10-28 11:37:00-04:00,3953.5246999999986,tp,300.0,3.0,3935.555,2025-10-28 08:52:00-04:00,2025-10-28 10:54:00-04:00,3.970100000000457,Uptrend,Uptrend,3969.405,3966.935,0.0001,0
2025-10-29,short,2025-10-29 07:35:00-04:00,4023.715,4029.9551,4004.9947,2025-10-29 08:38:00-04:00,4004.9947,tp,300.0,3.0,4029.525,2025-10-29 07:15:00-04:00,2025-10-29 07:35:00-04:00,6.240099999999984,Uptrend,Uptrend,4029.955,4024.658,0.0001,0
2025-10-30,short,2025-10-30 09:23:00-04:00,4000.798,4014.6351000000004,3959.286699999998,2025-10-30 12:00:00-04:00,4001.495,close,-5.037182646653445,-0.05037182646653445,4011.498,2025-10-30 09:09:00-04:00,2025-10-30 09:23:00-04:00,13.837100000000646,Downtrend,Downtrend,4014.635,4004.955,0.0001,0
2025-10-31,short,2025-10-31 07:51:00-04:00,4027.015,4036.0351,3999.9546999999993,2025-10-31 11:09:00-04:00,3999.9546999999993,tp,300.0,3.0,4026.808,2025-10-31 07:39:00-04:00,2025-10-31 07:51:00-04:00,9.020100000000184,Downtrend,Uptrend,4036.035,4030.238,0.0001,0
2025-11-03,short,2025-11-03 10:15:00-05:00,4026.105,4030.3851000000004,4013.264699999999,2025-11-03 10:27:00-05:00,4013.264699999999,tp,300.0,3.0,4027.865,2025-11-03 10:00:00-05:00,2025-11-03 10:15:00-05:00,4.280100000000402,Uptrend,Uptrend,4030.385,4026.288,0.0001,0
2025-11-04,long,2025-11-04 08:04:00-05:00,3987.765,3983.4649,4000.6652999999997,2025-11-04 08:27:00-05:00,3983.4649,sl,-100.0,-1.0,3985.765,2025-11-04 07:33:00-05:00,2025-11-04 08:04:00-05:00,4.300099999999929,Uptrend,Uptrend,3983.465,3987.248,0.0001,0
2025-11-06,short,2025-11-06 07:03:00-05:00,4015.375,4019.2751000000003,4003.674699999999,2025-11-06 07:53:00-05:00,4003.674699999999,tp,300.0,3.0,4019.175,2025-11-06 07:01:00-05:00,2025-11-06 07:03:00-05:00,3.900100000000293,Downtrend,Uptrend,4019.275,4017.895,0.0001,0
2025-11-07,long,2025-11-07 08:04:00-05:00,3998.535,3991.5449,4019.5053,2025-11-07 09:31:00-05:00,3991.5449,sl,-100.0,-1.0,3993.535,2025-11-07 07:49:00-05:00,2025-11-07 08:04:00-05:00,6.990099999999984,Downtrend,Downtrend,3991.545,3996.735,0.0001,0
2025-11-10,short,2025-11-10 08:33:00-05:00,4100.325,4105.7151,4084.1546999999982,2025-11-10 09:13:00-05:00,4084.1546999999982,tp,300.0,3.0,4086.115,2025-11-10 07:01:00-05:00,2025-11-10 08:33:00-05:00,5.39010000000053,Downtrend,Downtrend,4105.715,4101.565,0.0001,0
2025-11-11,short,2025-11-11 08:59:00-05:00,4142.425,4146.5451,4130.0647,2025-11-11 09:21:00-05:00,4130.0647,tp,300.0,3.0,4145.725,2025-11-11 08:36:00-05:00,2025-11-11 08:59:00-05:00,4.120100000000093,Downtrend,Uptrend,4146.545,4143.245,0.0001,0
2025-11-12,short,2025-11-12 07:41:00-05:00,4134.305,4139.2751,4119.394700000002,2025-11-12 09:51:00-05:00,4139.2751,sl,-100.0,-1.0,4133.385,2025-11-12 07:21:00-05:00,2025-11-12 07:41:00-05:00,4.970099999999547,Downtrend,Downtrend,4139.275,4136.165,0.0001,0
2025-11-13,short,2025-11-13 08:00:00-05:00,4240.645,4244.9251,4227.804700000001,2025-11-13 08:06:00-05:00,4227.804700000001,tp,300.0,3.0,4239.905,2025-11-13 07:56:00-05:00,2025-11-13 08:00:00-05:00,4.280099999999948,Uptrend,Uptrend,4244.925,4242.395,0.0001,0
2025-11-14,long,2025-11-14 07:43:00-05:00,4114.435,4107.5949,4134.955300000001,2025-11-14 08:06:00-05:00,4107.5949,sl,-100.0,-1.0,4130.425,2025-11-14 07:02:00-05:00,2025-11-14 07:43:00-05:00,6.840100000000348,Uptrend,Uptrend,4107.595,4113.185,0.0001,0
2025-11-17,long,2025-11-17 09:02:00-05:00,4067.028,4060.4348999999997,4086.8073,2025-11-17 11:03:00-05:00,4060.4348999999997,sl,-100.0,-1.0,4060.905,2025-11-17 08:54:00-05:00,2025-11-17 09:02:00-05:00,6.5931000000000495,Uptrend,Uptrend,4060.435,4064.155,0.0001,0
2025-11-18,short,2025-11-18 09:46:00-05:00,4070.675,4081.6451,4037.7647,2025-11-18 12:00:00-05:00,4067.525,close,28.71441463614817,0.2871441463614817,4050.185,2025-11-18 08:23:00-05:00,2025-11-18 09:46:00-05:00,10.970100000000002,Downtrend,Downtrend,4081.645,4072.135,0.0001,0
2025-11-19,short,2025-11-19 07:14:00-05:00,4115.955,4119.5751,4105.0947,2025-11-19 07:41:00-05:00,4119.5751,sl,-100.0,-1.0,4118.905,2025-11-19 07:10:00-05:00,2025-11-19 07:14:00-05:00,3.620100000000093,Downtrend,Uptrend,4119.575,4116.215,0.0001,0
2025-11-20,short,2025-11-20 08:21:00-05:00,4086.645,4094.3851000000004,4063.4246999999987,2025-11-20 08:38:00-05:00,4094.3851000000004,sl,-100.0,-1.0,4072.495,2025-11-20 07:11:00-05:00,2025-11-20 08:21:00-05:00,7.740100000000439,Uptrend,Uptrend,4094.385,4087.515,0.0001,0
2025-11-21,short,2025-11-21 09:03:00-05:00,4078.185,4083.6451,4061.8046999999992,2025-11-21 09:33:00-05:00,4061.8046999999992,tp,300.0,3.0,4063.145,2025-11-21 07:45:00-05:00,2025-11-21 09:03:00-05:00,5.460100000000239,Uptrend,Downtrend,4083.645,4078.929,0.0001,0
2025-11-24,short,2025-11-24 08:39:00-05:00,4080.635,4085.5751,4065.814700000001,2025-11-24 09:56:00-05:00,4085.5751,sl,-100.0,-1.0,4077.015,2025-11-24 07:42:00-05:00,2025-11-24 08:39:00-05:00,4.940099999999802,Downtrend,Downtrend,4085.575,4082.525,0.0001,0
2025-11-25,short,2025-11-25 08:57:00-05:00,4144.578,4150.5481,4126.667700000002,2025-11-25 09:35:00-05:00,4126.667700000002,tp,300.0,3.0,4139.138,2025-11-25 08:10:00-05:00,2025-11-25 08:57:00-05:00,5.970099999999547,Downtrend,Downtrend,4150.548,4145.915,0.0001,0
2025-11-26,short,2025-11-26 07:20:00-05:00,4168.685,4173.145100000001,4155.3047,2025-11-26 07:45:00-05:00,4155.3047,tp,300.0,3.0,4172.848,2025-11-26 07:01:00-05:00,2025-11-26 07:20:00-05:00,4.460100000000239,Downtrend,Uptrend,4173.145,4168.995,0.0001,0
2025-11-28,short,2025-11-28 10:01:00-05:00,4192.975,4208.6351,4145.9947,2025-11-28 11:22:00-05:00,4208.6351,sl,-100.0,-1.0,4179.455,2025-11-28 08:57:00-05:00,2025-11-28 10:01:00-05:00,15.660100000000057,Downtrend,Downtrend,4208.635,4194.598,0.0001,0
